Train loss,epoch,step,Validation loss
,70,23772,0.7182193398475647
0.38111066818237305,71,23799,
0.4135751724243164,71,23849,
0.37857311964035034,71,23899,
0.48867374658584595,71,23949,
0.41573041677474976,71,23999,
0.42047083377838135,71,24049,
0.40390127897262573,71,24099,
,71,24107,0.7110565304756165
0.37940651178359985,72,24149,
0.42508018016815186,72,24199,
0.42936640977859497,72,24249,
0.3627666234970093,72,24299,
0.33398646116256714,72,24349,
0.3927151560783386,72,24399,
,72,24442,0.7123438715934753
0.3611828684806824,73,24449,
0.3734586834907532,73,24499,
0.35780102014541626,73,24549,
0.37938737869262695,73,24599,
0.3500159978866577,73,24649,
0.41665399074554443,73,24699,
0.40170156955718994,73,24749,
,73,24777,0.7120974659919739
0.2881961464881897,74,24799,
0.37957584857940674,74,24849,
0.3453056216239929,74,24899,
0.3761971592903137,74,24949,
0.3751866817474365,74,24999,
0.34293198585510254,74,25049,
0.4159429669380188,74,25099,
,74,25112,0.7071348428726196
0.3343278169631958,75,25149,
0.3714475631713867,75,25199,
0.3615756034851074,75,25249,
0.3582245111465454,75,25299,
0.35501956939697266,75,25349,
0.44697338342666626,75,25399,
,75,25447,0.7102222442626953
0.3862672448158264,76,25449,
0.4143971800804138,76,25499,
0.4062110185623169,76,25549,
0.3381924629211426,76,25599,
0.4028306007385254,76,25649,
0.3681579828262329,76,25699,
0.3076437711715698,76,25749,
,76,25782,0.7082321643829346
0.3556029796600342,77,25799,
0.395720899105072,77,25849,
0.41071099042892456,77,25899,
0.40979641675949097,77,25949,
0.37895965576171875,77,25999,
0.35382509231567383,77,26049,
0.43162989616394043,77,26099,
,77,26117,0.7119518518447876
0.37230032682418823,78,26149,
0.3451586365699768,78,26199,
0.3442571759223938,78,26249,
0.38713783025741577,78,26299,
0.3979980945587158,78,26349,
0.37925779819488525,78,26399,
0.39468663930892944,78,26449,
0.3849385380744934,79,26499,
0.3729957342147827,79,26549,
0.4824487566947937,79,26599,
0.33909714221954346,79,26649,
0.37046653032302856,79,26699,
0.39817070960998535,79,26749,
,79,26786,0.7117196321487427
0.3551860451698303,80,26799,
0.3795378804206848,80,26849,
0.3794707655906677,80,26899,
0.3842396140098572,80,26949,
0.2670220136642456,80,26999,
0.3849855661392212,80,27049,
0.393703818321228,80,27099,
,80,27121,0.7050825953483582
0.3767446279525757,81,27149,
0.43435633182525635,81,27199,
0.3919978737831116,81,27249,
0.3093447685241699,81,27299,
0.36202430725097656,81,27349,
0.5078184604644775,81,27399,
0.4332770109176636,81,27449,
,81,27456,0.7091566920280457
0.3140300512313843,82,27499,
0.31123632192611694,82,27549,
0.3037830591201782,82,27599,
0.38460373878479004,82,27649,
0.40448158979415894,82,27699,
0.384488046169281,82,27749,
,82,27791,0.7022737860679626
0.2757774591445923,83,27799,
0.3315694332122803,83,27849,
0.3853113055229187,83,27899,
0.4620922803878784,83,27949,
0.35931718349456787,83,27999,
0.3934853672981262,83,28049,
0.3362390995025635,83,28099,
,83,28126,0.7025232315063477
0.32177817821502686,84,28149,
0.3991398811340332,84,28199,
0.37243086099624634,84,28249,
0.284537136554718,84,28299,
0.39648663997650146,84,28349,
0.3981110453605652,84,28399,
0.27282410860061646,84,28449,
,84,28461,0.70340496301651
0.35329192876815796,85,28499,
0.3437332510948181,85,28549,
0.3515525460243225,85,28599,
0.28129833936691284,85,28649,
0.346838116645813,85,28699,
0.3678358197212219,85,28749,
,85,28796,0.6999109983444214
0.3616943359375,86,28799,
0.3844665288925171,86,28849,
0.3638383746147156,86,28899,
0.34366774559020996,86,28949,
0.3216667175292969,86,28999,
0.3836500644683838,86,29049,
0.3234712481498718,86,29099,
,86,29131,0.7034469246864319
0.38757461309432983,87,29149,
0.2921651005744934,87,29199,
0.34745192527770996,87,29249,
0.4135720133781433,87,29299,
0.40450549125671387,87,29349,
0.3139702081680298,87,29399,
0.3283809423446655,87,29449,
0.3894219398498535,88,29499,
0.3262891173362732,88,29549,
0.34226447343826294,88,29599,
0.3646628260612488,88,29649,
0.36278337240219116,88,29699,
0.33995354175567627,88,29749,
0.29056882858276367,88,29799,
,88,29800,0.6908999085426331
0.356450617313385,89,29849,
0.3596341013908386,89,29899,
0.3519829511642456,89,29949,
0.3442770838737488,89,29999,
0.3899694085121155,89,30049,
0.4282694458961487,89,30099,
,89,30135,0.6907917261123657
0.34174638986587524,90,30149,
0.3677981495857239,90,30199,
0.36713844537734985,90,30249,
0.348721444606781,90,30299,
0.3749951720237732,90,30349,
0.3158523440361023,90,30399,
0.33727115392684937,90,30449,
,90,30470,0.6938518285751343
0.29081374406814575,91,30499,
0.29303449392318726,91,30549,
0.35886621475219727,91,30599,
0.3094635009765625,91,30649,
0.3803340196609497,91,30699,
0.35302412509918213,91,30749,
0.32318031787872314,91,30799,
,91,30805,0.6952632665634155
0.33317410945892334,92,30849,
0.3596760034561157,92,30899,
0.33999645709991455,92,30949,
0.36468231678009033,92,30999,
0.2853855490684509,92,31049,
0.25556135177612305,92,31099,
,92,31140,0.6944941282272339
0.45821744203567505,93,31149,
0.4344075918197632,93,31199,
0.34959423542022705,93,31249,
0.3225376009941101,93,31299,
0.409213662147522,93,31349,
0.39796483516693115,93,31399,
0.4067450165748596,93,31449,
,93,31475,0.6958003640174866
0.3098278045654297,94,31499,
0.4128798842430115,94,31549,
0.2471044659614563,94,31599,
0.32414257526397705,94,31649,
0.2938085198402405,94,31699,
0.27072441577911377,94,31749,
0.3773089647293091,94,31799,
,94,31810,0.695548415184021
0.33412081003189087,95,31849,
0.3078240752220154,95,31899,
0.26307612657546997,95,31949,
0.3376687169075012,95,31999,
0.30370819568634033,95,32049,
0.33886605501174927,95,32099,
0.2809497117996216,96,32149,
0.38808274269104004,96,32199,
0.26310956478118896,96,32249,
0.28779059648513794,96,32299,
0.3314410448074341,96,32349,
0.3241608738899231,96,32399,
0.35217171907424927,96,32449,
,96,32479,0.6893442869186401
0.33098143339157104,97,32499,
0.33080780506134033,97,32549,
0.30967700481414795,97,32599,
0.3946722745895386,97,32649,
0.32265299558639526,97,32699,
0.3765107989311218,97,32749,
0.42764246463775635,97,32799,
,97,32814,0.6943346261978149
0.25019770860671997,98,32849,
0.31608450412750244,98,32899,
0.2733067274093628,98,32949,
0.3336604833602905,98,32999,
0.3475598692893982,98,33049,
0.3287871479988098,98,33099,
0.37892359495162964,98,33149,
,98,33149,0.6889837384223938
0.25668543577194214,99,33199,
0.3124329447746277,99,33249,
0.3669591546058655,99,33299,
0.3104379177093506,99,33349,
0.33292698860168457,99,33399,
0.3392046093940735,99,33449,
,99,33484,0.685465395450592
0.33656591176986694,100,33499,
0.33001887798309326,100,33549,
0.3465240001678467,100,33599,
0.29628658294677734,100,33649,
0.3256760835647583,100,33699,
0.3356194496154785,100,33749,
0.30078285932540894,100,33799,
,100,33819,0.6863590478897095
0.3286495804786682,101,33849,
0.28612399101257324,101,33899,
0.2623336911201477,101,33949,
0.3522949814796448,101,33999,
0.3144143223762512,101,34049,
0.36066460609436035,101,34099,
0.3681910037994385,101,34149,
,101,34154,0.6924996972084045
0.5054230690002441,102,34199,
0.2872195243835449,102,34249,
0.40005165338516235,102,34299,
0.3808925747871399,102,34349,
0.3115357756614685,102,34399,
0.2944462299346924,102,34449,
,102,34489,0.6896986961364746
0.2861412763595581,103,34499,
0.3456730246543884,103,34549,
0.4465804696083069,103,34599,
0.37323707342147827,103,34649,
0.283427894115448,103,34699,
0.37442833185195923,103,34749,
0.32009750604629517,103,34799,
,103,34824,0.6855610013008118
0.2777373790740967,104,34849,
0.2961653470993042,104,34899,
0.36026620864868164,104,34949,
0.3069332242012024,104,34999,
0.31348752975463867,104,35049,
0.3743587136268616,104,35099,
0.37073367834091187,104,35149,
,104,35159,0.6807122230529785
0.32886993885040283,105,35199,
0.3183172345161438,105,35249,
0.3520076870918274,105,35299,
0.286754310131073,105,35349,
0.37531566619873047,105,35399,
0.25601619482040405,105,35449,
,105,35494,0.6826000809669495
0.3555103540420532,106,35499,
0.36186832189559937,106,35549,
0.2255551815032959,106,35599,
0.27748095989227295,106,35649,
0.31667304039001465,106,35699,
0.3492477536201477,106,35749,
0.31020408868789673,106,35799,
,106,35829,0.6866947412490845
0.3179868459701538,107,35849,
0.37112897634506226,107,35899,
0.4067081809043884,107,35949,
0.36332595348358154,107,35999,
0.3761937618255615,107,36049,
0.3018760681152344,107,36099,
0.33998608589172363,107,36149,
,107,36164,0.6909204721450806
0.2560402750968933,108,36199,
0.34745097160339355,108,36249,
0.34114760160446167,108,36299,
0.3484535217285156,108,36349,
0.35232222080230713,108,36399,
0.2636222243309021,108,36449,
0.3313636779785156,108,36499,
,108,36499,0.6829971075057983
0.28230130672454834,109,36549,
0.32068145275115967,109,36599,
0.2814142107963562,109,36649,
0.33265113830566406,109,36699,
0.30840349197387695,109,36749,
0.2699965834617615,109,36799,
,109,36834,0.684294581413269
0.3560488820075989,110,36849,
0.28852421045303345,110,36899,
0.32046085596084595,110,36949,
0.250757098197937,110,36999,
0.27702343463897705,110,37049,
0.2995634078979492,110,37099,
0.3417174816131592,110,37149,
,110,37169,0.6851488351821899
0.2754974365234375,111,37199,
0.30066436529159546,111,37249,
0.24338507652282715,111,37299,
0.292677104473114,111,37349,
0.29772549867630005,111,37399,
0.34495532512664795,111,37449,
0.22760659456253052,111,37499,
,111,37504,0.6834890246391296
0.2678554058074951,112,37549,
0.5068708062171936,112,37599,
0.22706300020217896,112,37649,
0.36241835355758667,112,37699,
0.35072529315948486,112,37749,
0.3105677366256714,112,37799,
,112,37839,0.6806186437606812
0.3225889205932617,113,37849,
0.18932455778121948,113,37899,
0.3799280524253845,113,37949,
0.3490411639213562,113,37999,
0.3208516836166382,113,38049,
0.29241734743118286,113,38099,
0.3036494851112366,113,38149,
0.3708433508872986,114,38199,
0.2588183283805847,114,38249,
0.24204689264297485,114,38299,
0.24023407697677612,114,38349,
0.3325614333152771,114,38399,
0.2652057409286499,114,38449,
0.29343879222869873,114,38499,
,114,38508,0.6776838302612305
0.25640660524368286,115,38549,
0.21632438898086548,115,38599,
0.376636266708374,115,38649,
0.3693915009498596,115,38699,
0.3024219870567322,115,38749,
0.36173856258392334,115,38799,
,115,38843,0.6928794980049133
0.2898157835006714,116,38849,
0.3293892741203308,116,38899,
0.31433552503585815,116,38949,
0.26759618520736694,116,38999,
0.3833579421043396,116,39049,
0.2271268367767334,116,39099,
0.33080148696899414,116,39149,
,116,39178,0.6833437085151672
0.2550122141838074,117,39199,
0.27917909622192383,117,39249,
0.26314347982406616,117,39299,
0.3293260335922241,117,39349,
0.2946028709411621,117,39399,
0.33728766441345215,117,39449,
0.326423704624176,117,39499,
,117,39513,0.6934216022491455
0.3026752471923828,118,39549,
0.30436277389526367,118,39599,
0.3084818720817566,118,39649,
0.3052951693534851,118,39699,
0.34570521116256714,118,39749,
0.3048055171966553,118,39799,
,118,39848,0.6884145736694336
0.27580565214157104,119,39849,
0.22020697593688965,119,39899,
0.2764144539833069,119,39949,
0.30555564165115356,119,39999,
0.271694540977478,119,40049,
0.39164531230926514,119,40099,
0.24719023704528809,119,40149,
,119,40183,0.6797599792480469
0.23175108432769775,120,40199,
0.20654219388961792,120,40249,
0.2916836142539978,120,40299,
0.2801394462585449,120,40349,
0.26850730180740356,120,40399,
0.6405423879623413,120,40449,
0.6393923759460449,120,40499,
,120,40518,0.7619196772575378
0.616405189037323,121,40549,
0.5342487096786499,121,40599,
0.4721018075942993,121,40649,
0.4300726056098938,121,40699,
0.4216850996017456,121,40749,
0.4924221634864807,121,40799,
0.4013557434082031,121,40849,
,121,40853,0.712838888168335
0.41595250368118286,122,40899,
0.4438137412071228,122,40949,
0.36807554960250854,122,40999,
0.35903626680374146,122,41049,
0.27886372804641724,122,41099,
0.42305999994277954,122,41149,
0.31927549839019775,123,41199,
0.42354321479797363,123,41249,
0.39237403869628906,123,41299,
0.27096670866012573,123,41349,
0.25525039434432983,123,41399,
0.4531239867210388,123,41449,
