Train loss,epoch,step,Validation loss
,20,7031,0.9886598587036133
1.0158870220184326,21,7049,
1.0511023998260498,21,7099,
0.9701619148254395,21,7149,
1.0451141595840454,21,7199,
1.0592200756072998,21,7249,
1.0154651403427124,21,7299,
0.9797924757003784,21,7349,
,21,7366,0.9867242574691772
0.99714195728302,22,7399,
1.0434505939483643,22,7449,
0.9127340912818909,22,7499,
0.9148869514465332,22,7549,
0.9725219011306763,22,7599,
0.9319005012512207,22,7649,
0.9951980113983154,22,7699,
,22,7701,0.9929159283638
1.049620509147644,23,7749,
0.9871684908866882,23,7799,
1.0047627687454224,23,7849,
0.9564952254295349,23,7899,
1.0428516864776611,23,7949,
1.030996561050415,23,7999,
,23,8036,1.0005019903182983
1.10709810256958,24,8049,
1.0447213649749756,24,8099,
0.975007951259613,24,8149,
1.0007188320159912,24,8199,
1.0241737365722656,24,8249,
1.0283995866775513,24,8299,
0.9968440532684326,24,8349,
,24,8371,0.9975679516792297
0.9527725577354431,25,8399,
1.0106775760650635,25,8449,
1.084771752357483,25,8499,
1.0477430820465088,25,8549,
0.9847936034202576,25,8599,
0.9125274419784546,25,8649,
0.9887107014656067,25,8699,
1.0315014123916626,26,8749,
0.9941237568855286,26,8799,
0.9756511449813843,26,8849,
0.9831904768943787,26,8899,
0.9921971559524536,26,8949,
0.9321320056915283,26,8999,
1.0878440141677856,27,9049,
1.0358794927597046,27,9099,
1.0997642278671265,27,9149,
0.973347544670105,27,9199,
0.9831308722496033,27,9249,
0.988388180732727,27,9299,
0.9620655179023743,27,9349,
,27,9372,0.996152937412262
0.9158520698547363,28,9399,
1.0208947658538818,28,9449,
1.0519225597381592,28,9499,
1.003983974456787,28,9549,
1.0649112462997437,28,9599,
1.0542519092559814,28,9649,
0.9970288276672363,28,9699,
,28,9707,0.997988760471344
1.0110210180282593,29,9749,
0.9793607592582703,29,9799,
1.0024242401123047,29,9849,
0.9363346099853516,29,9899,
1.013510823249817,29,9949,
0.9477254152297974,29,9999,
,29,10042,0.9926144480705261
0.9896801114082336,30,10049,
0.9718449711799622,30,10099,
1.0025930404663086,30,10149,
1.011252999305725,30,10199,
0.9421879053115845,30,10249,
1.012563943862915,30,10299,
1.0202875137329102,30,10349,
0.9753142595291138,31,10399,
1.0034548044204712,31,10449,
1.044649600982666,31,10499,
1.0138566493988037,31,10549,
0.9903916716575623,31,10599,
1.0321403741836548,31,10649,
1.0235109329223633,31,10699,
,31,10711,0.9967197179794312
0.9247255921363831,32,10749,
1.0002374649047852,32,10799,
1.0021076202392578,32,10849,
1.0196386575698853,32,10899,
0.9854261875152588,32,10949,
1.003531813621521,32,10999,
,32,11046,1.01264488697052
1.008461833000183,33,11049,
0.9214975237846375,33,11099,
1.0463725328445435,33,11149,
1.0592970848083496,33,11199,
1.0466973781585693,33,11249,
0.8754022121429443,33,11299,
1.0126246213912964,33,11349,
,33,11381,1.003109097480774
0.9635666012763977,34,11399,
0.975681722164154,34,11449,
0.9859336018562317,34,11499,
1.0338959693908691,34,11549,
1.0202937126159668,34,11599,
0.9812182784080505,34,11649,
0.9873552918434143,34,11699,
,34,11716,1.0017343759536743
0.8644369840621948,35,11749,
1.0578056573867798,35,11799,
1.0628776550292969,35,11849,
0.9926527738571167,35,11899,
1.014339566230774,35,11949,
0.9577267169952393,35,11999,
0.9724754691123962,35,12049,
,35,12051,1.0039420127868652
0.9398723244667053,36,12099,
0.9273673295974731,36,12149,
0.9666004180908203,36,12199,
0.9370383024215698,36,12249,
0.8849198222160339,36,12299,
0.9405226111412048,36,12349,
,36,12386,1.003355622291565
1.0214643478393555,37,12399,
0.9614276885986328,37,12449,
1.0473631620407104,37,12499,
1.0781170129776,37,12549,
0.911396861076355,37,12599,
1.0466777086257935,37,12649,
1.0139796733856201,37,12699,
,37,12721,0.9945802688598633
0.9978145360946655,38,12749,
0.9717433452606201,38,12799,
1.0026065111160278,38,12849,
1.0180374383926392,38,12899,
0.9866170287132263,38,12949,
0.9435186386108398,38,12999,
0.9618987441062927,38,13049,
,38,13056,0.9940901398658752
0.9477602243423462,39,13099,
1.052282691001892,39,13149,
0.9949397444725037,39,13199,
0.997251033782959,39,13249,
1.0151585340499878,39,13299,
0.9972768425941467,39,13349,
,39,13391,1.013167142868042
0.9917681813240051,40,13399,
1.1148415803909302,40,13449,
0.9656651616096497,40,13499,
1.0460140705108643,40,13549,
0.9744582772254944,40,13599,
0.9583072662353516,40,13649,
0.9870717525482178,40,13699,
,40,13726,1.0021719932556152
0.9488401412963867,41,13749,
0.964368999004364,41,13799,
1.0248805284500122,41,13849,
0.980597972869873,41,13899,
1.0148776769638062,41,13949,
0.99433434009552,41,13999,
0.9166671633720398,41,14049,
,41,14061,1.005046010017395
1.0080968141555786,42,14099,
0.9866213798522949,42,14149,
1.0265463590621948,42,14199,
0.9359940886497498,42,14249,
0.9175413250923157,42,14299,
0.9686893224716187,42,14349,
,42,14396,1.0032449960708618
0.9075363278388977,43,14399,
1.0306994915008545,43,14449,
0.968390703201294,43,14499,
0.9244329929351807,43,14549,
0.9112930297851562,43,14599,
0.9878984093666077,43,14649,
0.9412009716033936,43,14699,
,43,14731,1.0034393072128296
1.0848546028137207,44,14749,
0.9870264530181885,44,14799,
0.9660378098487854,44,14849,
1.0806432962417603,44,14899,
1.0396933555603027,44,14949,
1.0553503036499023,44,14999,
0.9953674674034119,44,15049,
,44,15066,0.9980572462081909
1.0888543128967285,45,15099,
0.9750267863273621,45,15149,
1.004987359046936,45,15199,
1.0669950246810913,45,15249,
1.0122143030166626,45,15299,
1.0311838388442993,45,15349,
1.0226991176605225,45,15399,
,45,15401,1.0003089904785156
1.0269701480865479,46,15449,
1.0595037937164307,46,15499,
0.9365920424461365,46,15549,
0.9769618511199951,46,15599,
1.0400623083114624,46,15649,
0.9725083112716675,46,15699,
,46,15736,1.0036479234695435
0.992693305015564,47,15749,
1.0434335470199585,47,15799,
0.979469358921051,47,15849,
1.0681865215301514,47,15899,
0.9509212970733643,47,15949,
1.0613263845443726,47,15999,
1.0087854862213135,47,16049,
0.9284078478813171,48,16099,
0.992792546749115,48,16149,
0.9129356145858765,48,16199,
1.0127158164978027,48,16249,
1.0756361484527588,48,16299,
1.1543543338775635,48,16349,
1.0341382026672363,48,16399,
,48,16405,0.9945608973503113
0.9646050930023193,49,16449,
1.00526762008667,49,16499,
1.0123374462127686,49,16549,
0.9260457754135132,49,16599,
0.9258883595466614,49,16649,
1.0313537120819092,49,16699,
,49,16740,0.9946675896644592
