Train loss,epoch,step,Validation loss
,15,5357,0.8337497115135193
0.7111606597900391,16,5399,
0.7880697250366211,16,5449,
0.7741080522537231,16,5499,
0.8436465859413147,16,5549,
0.7965208292007446,16,5599,
0.8886494040489197,16,5649,
,16,5692,0.8325455188751221
0.8381138443946838,17,5699,
0.9031210541725159,17,5749,
0.6460278630256653,17,5799,
0.8687477707862854,17,5849,
0.8206998705863953,17,5899,
0.6757641434669495,17,5949,
0.7563804984092712,17,5999,
0.719944953918457,18,6049,
0.6890110969543457,18,6099,
0.9023224115371704,18,6149,
0.7255165576934814,18,6199,
0.689228355884552,18,6249,
0.7603780627250671,18,6299,
0.7563421726226807,18,6349,
,18,6361,0.8298086524009705
0.6985024809837341,19,6399,
0.7051633596420288,19,6449,
0.6780408024787903,19,6499,
0.7287613153457642,19,6549,
0.7556215524673462,19,6599,
0.7191992998123169,19,6649,
,19,6696,0.8324658274650574
0.6916870474815369,20,6699,
0.7470499277114868,20,6749,
0.7123640775680542,20,6799,
0.7990443110466003,20,6849,
0.7815996408462524,20,6899,
0.7358211874961853,20,6949,
0.7686809301376343,20,6999,
,20,7031,0.8408470153808594
0.7544823288917542,21,7049,
0.712890625,21,7099,
0.7540233731269836,21,7149,
0.6876067519187927,21,7199,
0.7229636907577515,21,7249,
0.6625913381576538,21,7299,
0.6816091537475586,21,7349,
,21,7366,0.8262522220611572
0.7655527591705322,22,7399,
0.6968419551849365,22,7449,
0.7278295755386353,22,7499,
0.7716755867004395,22,7549,
0.742729127407074,22,7599,
0.7696129679679871,22,7649,
0.8058292865753174,22,7699,
,22,7701,0.8295454382896423
0.8456612825393677,23,7749,
0.7482061386108398,23,7799,
0.8597076535224915,23,7849,
0.7282594442367554,23,7899,
0.6771308779716492,23,7949,
0.7725658416748047,23,7999,
,23,8036,0.8309912085533142
0.8323067426681519,24,8049,
0.7176372408866882,24,8099,
0.7537814378738403,24,8149,
0.7821216583251953,24,8199,
0.6887234449386597,24,8249,
0.6936841607093811,24,8299,
0.7660970687866211,24,8349,
,24,8371,0.8245784044265747
0.7371926307678223,25,8399,
0.6969333291053772,25,8449,
0.7198542356491089,25,8499,
0.7455186247825623,25,8549,
0.7662116289138794,25,8599,
0.8037734627723694,25,8649,
0.7629259824752808,25,8699,
0.7028986811637878,26,8749,
0.8006108999252319,26,8799,
0.752887487411499,26,8849,
0.6447770595550537,26,8899,
0.7195599675178528,26,8949,
0.7735233306884766,26,8999,
0.6810297966003418,27,9049,
0.6553832292556763,27,9099,
0.7513817548751831,27,9149,
0.6240645051002502,27,9199,
0.7479579448699951,27,9249,
0.7321432828903198,27,9299,
0.7345095872879028,27,9349,
,27,9372,0.8314526677131653
0.731525719165802,28,9399,
0.7093197107315063,28,9449,
0.7049161195755005,28,9499,
0.7065454721450806,28,9549,
0.7714965343475342,28,9599,
0.7351543307304382,28,9649,
0.7251484394073486,28,9699,
,28,9707,0.8305001258850098
0.6571855545043945,29,9749,
0.7390750646591187,29,9799,
0.7070185542106628,29,9849,
0.7238516807556152,29,9899,
0.7704972624778748,29,9949,
0.708756148815155,29,9999,
,29,10042,0.8260540962219238
0.666431188583374,30,10049,
0.6914717555046082,30,10099,
0.8137434124946594,30,10149,
0.7448597550392151,30,10199,
0.6976214647293091,30,10249,
0.6485493183135986,30,10299,
0.7449309825897217,30,10349,
0.7578918933868408,31,10399,
0.7693092823028564,31,10449,
0.7664344906806946,31,10499,
0.6810324192047119,31,10549,
0.7149568796157837,31,10599,
0.7314537763595581,31,10649,
0.669169008731842,31,10699,
,31,10711,0.8265084028244019
0.770417332649231,32,10749,
0.7736764550209045,32,10799,
0.6958454251289368,32,10849,
0.7616602182388306,32,10899,
0.7300189137458801,32,10949,
0.7682709693908691,32,10999,
,32,11046,0.8251218795776367
0.7242308855056763,33,11049,
0.707349419593811,33,11099,
0.8608180284500122,33,11149,
0.7062907218933105,33,11199,
0.7304433584213257,33,11249,
0.7608565092086792,33,11299,
0.7303165197372437,33,11349,
,33,11381,0.8222447633743286
0.6627946496009827,34,11399,
0.76366126537323,34,11449,
0.6994742155075073,34,11499,
0.6894721984863281,34,11549,
0.6545764207839966,34,11599,
0.8771262168884277,34,11649,
0.6041178107261658,34,11699,
,34,11716,0.8238757848739624
0.6762521266937256,35,11749,
0.6691615581512451,35,11799,
0.6649977564811707,35,11849,
0.7888594269752502,35,11899,
0.601354718208313,35,11949,
0.7468315362930298,35,11999,
0.6789810657501221,35,12049,
,35,12051,0.8246931433677673
0.6488624811172485,36,12099,
0.7848912477493286,36,12149,
0.7068184614181519,36,12199,
0.6116231679916382,36,12249,
0.7281107902526855,36,12299,
0.7320469617843628,36,12349,
,36,12386,0.8264079689979553
0.7011758685112,37,12399,
0.7280486822128296,37,12449,
0.6569839119911194,37,12499,
0.7403202652931213,37,12549,
0.7164407968521118,37,12599,
0.6975127458572388,37,12649,
0.741313099861145,37,12699,
,37,12721,0.8244916796684265
0.5767844915390015,38,12749,
0.6516786813735962,38,12799,
0.6158219575881958,38,12849,
0.6854922771453857,38,12899,
0.6013356447219849,38,12949,
0.6495429873466492,38,12999,
0.7912152409553528,38,13049,
,38,13056,0.8250547051429749
0.6774393916130066,39,13099,
0.5971999764442444,39,13149,
0.7568283081054688,39,13199,
0.7301057577133179,39,13249,
0.7523547410964966,39,13299,
0.6545118689537048,39,13349,
,39,13391,0.8197981119155884
0.6501743793487549,40,13399,
0.7478609085083008,40,13449,
0.7869928479194641,40,13499,
0.698749303817749,40,13549,
0.7259516716003418,40,13599,
0.6545630693435669,40,13649,
0.7119489908218384,40,13699,
,40,13726,0.8275030851364136
0.6547919511795044,41,13749,
0.6375038623809814,41,13799,
0.6922988891601562,41,13849,
0.669849693775177,41,13899,
0.7489692568778992,41,13949,
0.7247704267501831,41,13999,
0.667888879776001,41,14049,
,41,14061,0.8197316527366638
0.6551262140274048,42,14099,
0.7176094055175781,42,14149,
0.7500212788581848,42,14199,
0.6664173603057861,42,14249,
0.6693311333656311,42,14299,
0.6677455902099609,42,14349,
,42,14396,0.8179716467857361
0.6204993724822998,43,14399,
0.7381161451339722,43,14449,
0.6616421341896057,43,14499,
0.6169832348823547,43,14549,
0.721863865852356,43,14599,
0.6479395627975464,43,14649,
0.7304486632347107,43,14699,
,43,14731,0.8147190809249878
0.607975959777832,44,14749,
0.6630382537841797,44,14799,
0.7016656398773193,44,14849,
0.7889305353164673,44,14899,
0.5822407007217407,44,14949,
0.7414736747741699,44,14999,
0.7798094749450684,44,15049,
,44,15066,0.8165351748466492
0.7599170207977295,45,15099,
0.7330601811408997,45,15149,
0.7063990831375122,45,15199,
0.6758012771606445,45,15249,
0.6512763500213623,45,15299,
0.7585079073905945,45,15349,
0.7758417725563049,45,15399,
,45,15401,0.8195022940635681
0.5971701145172119,46,15449,
0.7137844562530518,46,15499,
0.7134469747543335,46,15549,
0.6045073866844177,46,15599,
0.7328319549560547,46,15649,
0.6463464498519897,46,15699,
,46,15736,0.8149702548980713
0.7402075529098511,47,15749,
0.6832518577575684,47,15799,
0.7874675989151001,47,15849,
0.7194679975509644,47,15899,
0.7395058274269104,47,15949,
0.6213604211807251,47,15999,
0.7453165054321289,47,16049,
0.6880633234977722,48,16099,
0.6963505744934082,48,16149,
0.6756823658943176,48,16199,
0.6219227910041809,48,16249,
0.7197017669677734,48,16299,
0.7018566131591797,48,16349,
0.7380367517471313,48,16399,
,48,16405,0.8112176060676575
0.6949799656867981,49,16449,
0.665082573890686,49,16499,
0.7091915607452393,49,16549,
0.6750153303146362,49,16599,
0.7123042345046997,49,16649,
0.7025436162948608,49,16699,
,49,16740,0.8159428238868713
0.6321831345558167,50,16749,
0.706379771232605,50,16799,
0.6586340069770813,50,16849,
0.6100674867630005,50,16899,
0.6982069611549377,50,16949,
0.7022836208343506,50,16999,
0.6474911570549011,50,17049,
,50,17075,0.8081554770469666
0.7599915266036987,51,17099,
0.7052808403968811,51,17149,
0.6315368413925171,51,17199,
0.7000718116760254,51,17249,
0.6561771631240845,51,17299,
0.6363279223442078,51,17349,
0.6477768421173096,51,17399,
,51,17410,0.8065052628517151
0.6784512996673584,52,17449,
0.6474123001098633,52,17499,
0.7356916666030884,52,17549,
0.5973913669586182,52,17599,
0.6936032772064209,52,17649,
0.6880622506141663,52,17699,
,52,17745,0.8107259273529053
0.5795800685882568,53,17749,
0.6737393140792847,53,17799,
0.653141438961029,53,17849,
0.707930326461792,53,17899,
0.7002477645874023,53,17949,
0.6484851241111755,53,17999,
0.6649072170257568,53,18049,
,53,18080,0.8163115978240967
0.6908886432647705,54,18099,
0.6538212299346924,54,18149,
0.6644158363342285,54,18199,
0.7402459383010864,54,18249,
0.7386550903320312,54,18299,
0.6318749785423279,54,18349,
0.585601270198822,54,18399,
,54,18415,0.818601131439209
0.6978224515914917,55,18449,
0.6765527725219727,55,18499,
0.6324316263198853,55,18549,
0.6672333478927612,55,18599,
0.6033190488815308,55,18649,
0.6261298060417175,55,18699,
0.6291226148605347,55,18749,
,55,18750,0.8176130056381226
0.7294236421585083,56,18799,
0.5995385050773621,56,18849,
0.6196222305297852,56,18899,
0.5849261283874512,56,18949,
0.647479772567749,56,18999,
0.7514892816543579,56,19049,
0.7079119682312012,57,19099,
0.7626044750213623,57,19149,
0.6969739198684692,57,19199,
0.7020197510719299,57,19249,
0.6363331079483032,57,19299,
0.7236729860305786,57,19349,
0.6691368818283081,57,19399,
,57,19419,0.8044866323471069
0.682031512260437,58,19449,
0.6267553567886353,58,19499,
0.7404148578643799,58,19549,
0.6461918354034424,58,19599,
0.6268359422683716,58,19649,
0.614094614982605,58,19699,
0.6946607828140259,58,19749,
0.6291205883026123,59,19799,
0.7424769401550293,59,19849,
0.6367471814155579,59,19899,
0.6933013200759888,59,19949,
0.7058842182159424,59,19999,
0.6837669610977173,59,20049,
,59,20088,0.8014472723007202
0.6205105781555176,60,20099,
0.7667115330696106,60,20149,
0.6426204442977905,60,20199,
0.7598429918289185,60,20249,
0.5949712991714478,60,20299,
0.63028484582901,60,20349,
0.7243884205818176,60,20399,
,60,20423,0.8101651072502136
0.6502175331115723,61,20449,
0.589067816734314,61,20499,
0.6221746802330017,61,20549,
0.6227805614471436,61,20599,
0.6059662699699402,61,20649,
0.5751683115959167,61,20699,
0.6576740741729736,61,20749,
,61,20758,0.8045732975006104
0.5960784554481506,62,20799,
0.6617748737335205,62,20849,
0.6472955942153931,62,20899,
0.6392078995704651,62,20949,
0.6417597532272339,62,20999,
0.6347898840904236,62,21049,
,62,21093,0.8051542043685913
0.6363309621810913,63,21099,
0.6227995753288269,63,21149,
0.5672035217285156,63,21199,
0.6279013156890869,63,21249,
0.6335889101028442,63,21299,
0.7252150774002075,63,21349,
0.6424899101257324,63,21399,
,63,21428,0.803369402885437
0.6272252202033997,64,21449,
0.6469030380249023,64,21499,
0.6350600719451904,64,21549,
0.6466640830039978,64,21599,
0.6020095348358154,64,21649,
0.5934428572654724,64,21699,
0.6798298954963684,64,21749,
,64,21763,0.800021231174469
0.6143200993537903,65,21799,
0.6120030879974365,65,21849,
0.6410210132598877,65,21899,
0.6187723875045776,65,21949,
0.6471583843231201,65,21999,
0.6241660118103027,65,22049,
0.6237003803253174,66,22099,
0.7515472173690796,66,22149,
0.6361883282661438,66,22199,
0.6596952676773071,66,22249,
0.5270643830299377,66,22299,
0.7481775283813477,66,22349,
0.6750845909118652,66,22399,
,66,22432,0.7999745607376099
0.5505556464195251,67,22449,
0.6668845415115356,67,22499,
0.7743868231773376,67,22549,
0.5402752161026001,67,22599,
0.77231764793396,67,22649,
0.5815256834030151,67,22699,
0.6584459543228149,67,22749,
,67,22767,0.8063852787017822
0.634480357170105,68,22799,
0.509777307510376,68,22849,
0.6753526926040649,68,22899,
0.5720409154891968,68,22949,
0.6413844227790833,68,22999,
0.6454168558120728,68,23049,
0.6548193097114563,68,23099,
,68,23102,0.7993995547294617
0.6096652746200562,69,23149,
0.6008421182632446,69,23199,
0.5805444717407227,69,23249,
0.5646134614944458,69,23299,
0.6099500060081482,69,23349,
0.6302645206451416,69,23399,
,69,23437,0.7970133423805237
0.4646815061569214,70,23449,
0.6725800037384033,70,23499,
0.627373456954956,70,23549,
0.6731910705566406,70,23599,
0.6229637861251831,70,23649,
0.6180339455604553,70,23699,
0.5961823463439941,70,23749,
,70,23772,0.789789080619812
0.5653833150863647,71,23799,
0.5872196555137634,71,23849,
0.5460888147354126,71,23899,
0.6647956371307373,71,23949,
0.5920898914337158,71,23999,
0.6366089582443237,71,24049,
0.6359091997146606,71,24099,
,71,24107,0.7948624491691589
0.5608212947845459,72,24149,
0.5344107151031494,72,24199,
0.7132583856582642,72,24249,
0.650509774684906,72,24299,
0.6881278157234192,72,24349,
0.6442211866378784,72,24399,
,72,24442,0.7861757874488831
0.525372326374054,73,24449,
0.6125250458717346,73,24499,
0.5546060800552368,73,24549,
0.68580162525177,73,24599,
0.5765173435211182,73,24649,
0.5808672308921814,73,24699,
0.49778836965560913,73,24749,
,73,24777,0.7842532396316528
0.532888650894165,74,24799,
0.6097279787063599,74,24849,
0.5479112863540649,74,24899,
0.6084579229354858,74,24949,
0.577913761138916,74,24999,
0.5519533753395081,74,25049,
0.7066740989685059,74,25099,
,74,25112,0.7906035780906677
0.578377366065979,75,25149,
0.611500084400177,75,25199,
0.6103790402412415,75,25249,
0.5641377568244934,75,25299,
0.6279370784759521,75,25349,
0.5645606517791748,75,25399,
,75,25447,0.7894325256347656
0.6348466277122498,76,25449,
0.6325651407241821,76,25499,
0.626142144203186,76,25549,
0.5659092664718628,76,25599,
0.6096713542938232,76,25649,
0.5129671096801758,76,25699,
0.5292645692825317,76,25749,
,76,25782,0.7998201251029968
0.5599017143249512,77,25799,
0.5892823934555054,77,25849,
0.616806149482727,77,25899,
0.5694962739944458,77,25949,
0.6549553275108337,77,25999,
0.48426711559295654,77,26049,
0.5588349103927612,77,26099,
,77,26117,0.7840319275856018
0.5416063070297241,78,26149,
0.5523314476013184,78,26199,
0.520686149597168,78,26249,
0.5427869558334351,78,26299,
0.6239280700683594,78,26349,
0.6362191438674927,78,26399,
0.5851823091506958,78,26449,
0.537101686000824,79,26499,
0.5850802063941956,79,26549,
0.6556288003921509,79,26599,
0.4852117896080017,79,26649,
0.6129457950592041,79,26699,
0.5685297250747681,79,26749,
,79,26786,0.780000627040863
0.7061820030212402,80,26799,
0.532882809638977,80,26849,
0.5677765607833862,80,26899,
0.480726957321167,80,26949,
0.5262792110443115,80,26999,
0.4902884364128113,80,27049,
0.6324619054794312,80,27099,
,80,27121,0.7859059572219849
0.4955819845199585,81,27149,
0.5512785911560059,81,27199,
0.5907725691795349,81,27249,
0.6242724657058716,81,27299,
0.5743058919906616,81,27349,
0.6587144732475281,81,27399,
0.5647966861724854,81,27449,
,81,27456,0.7873082756996155
0.49655622243881226,82,27499,
0.5280102491378784,82,27549,
0.4650886058807373,82,27599,
0.5469862818717957,82,27649,
0.5153475999832153,82,27699,
0.7012048959732056,82,27749,
,82,27791,0.7891139984130859
0.5276803970336914,83,27799,
0.500589907169342,83,27849,
0.6100460290908813,83,27899,
0.6539908051490784,83,27949,
0.6438885927200317,83,27999,
0.5937151908874512,83,28049,
0.5932976007461548,83,28099,
,83,28126,0.7762421369552612
0.5608702898025513,84,28149,
0.5483963489532471,84,28199,
0.6041285395622253,84,28249,
0.609459400177002,84,28299,
0.505115270614624,84,28349,
0.6176217794418335,84,28399,
0.5505599975585938,84,28449,
,84,28461,0.779710590839386
0.5073687434196472,85,28499,
0.4588773846626282,85,28549,
0.47794318199157715,85,28599,
0.5086418390274048,85,28649,
0.5613343715667725,85,28699,
0.47082048654556274,85,28749,
,85,28796,0.7856072187423706
0.5855506062507629,86,28799,
0.6497688293457031,86,28849,
0.6484346389770508,86,28899,
0.5343395471572876,86,28949,
0.5840822458267212,86,28999,
0.5056759119033813,86,29049,
0.46961915493011475,86,29099,
,86,29131,0.7756780982017517
0.5404802560806274,87,29149,
0.48265373706817627,87,29199,
0.5313166975975037,87,29249,
0.5978316068649292,87,29299,
0.5634928345680237,87,29349,
0.6028621196746826,87,29399,
0.4997538924217224,87,29449,
0.5801428556442261,88,29499,
0.5768358707427979,88,29549,
0.5801752805709839,88,29599,
0.5177779197692871,88,29649,
0.5352409482002258,88,29699,
0.5976474285125732,88,29749,
0.48222172260284424,88,29799,
,88,29800,0.7769097685813904
0.5367945432662964,89,29849,
0.4592621922492981,89,29899,
0.560409426689148,89,29949,
0.51130211353302,89,29999,
0.7249998450279236,89,30049,
0.6334226131439209,89,30099,
,89,30135,0.7800678610801697
0.5574519038200378,90,30149,
0.5898303985595703,90,30199,
0.6348565220832825,90,30249,
0.5995653867721558,90,30299,
0.6089116334915161,90,30349,
0.49425870180130005,90,30399,
0.6051623821258545,90,30449,
,90,30470,0.7761127948760986
0.4482748508453369,91,30499,
0.5114721059799194,91,30549,
0.6054978370666504,91,30599,
0.5429702401161194,91,30649,
0.576183021068573,91,30699,
0.5949176549911499,91,30749,
0.4824123978614807,91,30799,
,91,30805,0.7807362675666809
0.5800385475158691,92,30849,
0.570891261100769,92,30899,
0.4918094277381897,92,30949,
0.5794563889503479,92,30999,
0.47690558433532715,92,31049,
0.42907482385635376,92,31099,
,92,31140,0.7776299118995667
0.5368291139602661,93,31149,
0.608930230140686,93,31199,
0.5445243716239929,93,31249,
0.5584502220153809,93,31299,
0.6041649580001831,93,31349,
0.6157238483428955,93,31399,
0.574006199836731,93,31449,
,93,31475,0.7774352431297302
0.5178228616714478,94,31499,
0.5095481872558594,94,31549,
0.455170214176178,94,31599,
0.5568474531173706,94,31649,
0.46067458391189575,94,31699,
0.48547714948654175,94,31749,
0.5449813008308411,94,31799,
,94,31810,0.7721782922744751
0.4961971044540405,95,31849,
0.5338566303253174,95,31899,
0.512310266494751,95,31949,
0.5550000667572021,95,31999,
0.46173936128616333,95,32049,
0.4773458242416382,95,32099,
0.4856169819831848,96,32149,
0.4645228385925293,96,32199,
0.5310505628585815,96,32249,
0.5304210186004639,96,32299,
0.46500229835510254,96,32349,
0.5355498790740967,96,32399,
0.4809759855270386,96,32449,
,96,32479,0.7777616381645203
0.5068696737289429,97,32499,
0.5758411884307861,97,32549,
0.48869484663009644,97,32599,
0.5314235091209412,97,32649,
0.47017043828964233,97,32699,
0.4901919364929199,97,32749,
0.653950035572052,97,32799,
,97,32814,0.7640174031257629
0.4068014621734619,98,32849,
0.5906708240509033,98,32899,
0.48785221576690674,98,32949,
0.5389289855957031,98,32999,
0.4851672649383545,98,33049,
0.5544282793998718,98,33099,
0.5175663828849792,98,33149,
,98,33149,0.769949734210968
0.4599716067314148,99,33199,
0.5538917779922485,99,33249,
0.510135293006897,99,33299,
0.5122090578079224,99,33349,
0.4837353825569153,99,33399,
0.5266220569610596,99,33449,
,99,33484,0.7727483510971069
0.5140582919120789,100,33499,
0.5119466781616211,100,33549,
0.4749372601509094,100,33599,
0.4760201573371887,100,33649,
0.48837828636169434,100,33699,
0.5820102691650391,100,33749,
0.5538960695266724,100,33799,
,100,33819,0.7732502222061157
0.4820120930671692,101,33849,
0.5394226312637329,101,33899,
0.5846755504608154,101,33949,
0.5676102638244629,101,33999,
0.5283768177032471,101,34049,
0.5411399006843567,101,34099,
0.5290524959564209,101,34149,
,101,34154,0.7666863799095154
0.5725812911987305,102,34199,
0.5036688446998596,102,34249,
0.5462014675140381,102,34299,
0.5324692726135254,102,34349,
0.5703328251838684,102,34399,
0.5055801868438721,102,34449,
,102,34489,0.7712744474411011
0.43699121475219727,103,34499,
0.5680160522460938,103,34549,
0.5689577460289001,103,34599,
0.4954269528388977,103,34649,
0.4746730327606201,103,34699,
0.5724440813064575,103,34749,
0.506740927696228,103,34799,
,103,34824,0.7669177651405334
0.4340258240699768,104,34849,
0.548163890838623,104,34899,
0.5397385954856873,104,34949,
0.4933767318725586,104,34999,
0.4898923635482788,104,35049,
0.6170652508735657,104,35099,
0.5670856237411499,104,35149,
,104,35159,0.7672078609466553
0.48552650213241577,105,35199,
0.45212507247924805,105,35249,
0.4862818717956543,105,35299,
0.5118520855903625,105,35349,
0.593025267124176,105,35399,
0.4608571529388428,105,35449,
,105,35494,0.7664104700088501
0.5194114446640015,106,35499,
0.6228107213973999,106,35549,
0.4912371039390564,106,35599,
0.42993104457855225,106,35649,
0.5559869408607483,106,35699,
0.47710859775543213,106,35749,
0.5347175002098083,106,35799,
,106,35829,0.7633547782897949
0.5209295749664307,107,35849,
0.49904173612594604,107,35899,
0.6215149164199829,107,35949,
0.4925798773765564,107,35999,
0.5240234136581421,107,36049,
0.5199642777442932,107,36099,
0.5145388841629028,107,36149,
,107,36164,0.7626168131828308
0.41179150342941284,108,36199,
0.5624145269393921,108,36249,
0.4587855935096741,108,36299,
0.46373993158340454,108,36349,
0.4676198959350586,108,36399,
0.5518991947174072,108,36449,
0.5337557792663574,108,36499,
,108,36499,0.7578351497650146
0.4925786852836609,109,36549,
0.49426209926605225,109,36599,
0.5492664575576782,109,36649,
0.4547881484031677,109,36699,
0.5243192315101624,109,36749,
0.5401574373245239,109,36799,
,109,36834,0.7642356753349304
0.504895806312561,110,36849,
0.4218291640281677,110,36899,
0.48436981439590454,110,36949,
0.5151855945587158,110,36999,
0.39972108602523804,110,37049,
0.5094637870788574,110,37099,
0.5550174117088318,110,37149,
,110,37169,0.762187659740448
0.5155062079429626,111,37199,
0.5329234600067139,111,37249,
0.4448509216308594,111,37299,
0.48190462589263916,111,37349,
0.4134492874145508,111,37399,
0.5255091190338135,111,37449,
0.4773486256599426,111,37499,
,111,37504,0.7706372141838074
0.4919400215148926,112,37549,
0.47723275423049927,112,37599,
0.5174064636230469,112,37649,
0.5017358064651489,112,37699,
0.514892578125,112,37749,
0.4753110408782959,112,37799,
,112,37839,0.7611289620399475
0.5429626703262329,113,37849,
0.43107837438583374,113,37899,
0.5686078071594238,113,37949,
0.6093747615814209,113,37999,
0.41723358631134033,113,38049,
0.4448452591896057,113,38099,
0.5176395773887634,113,38149,
0.778252363204956,114,38199,
0.6699213981628418,114,38249,
0.6450470685958862,114,38299,
0.5926271080970764,114,38349,
0.6291407346725464,114,38399,
0.4750944972038269,114,38449,
0.5457056760787964,114,38499,
,114,38508,0.7803180813789368
0.5254600048065186,115,38549,
0.5341832637786865,115,38599,
0.6058867573738098,115,38649,
0.5963492393493652,115,38699,
0.482992947101593,115,38749,
0.5440735816955566,115,38799,
,115,38843,0.7683975100517273
0.5343762636184692,116,38849,
0.5278215408325195,116,38899,
0.5666950941085815,116,38949,
0.5033981204032898,116,38999,
0.5120675563812256,116,39049,
0.5891940593719482,116,39099,
0.48120439052581787,116,39149,
,116,39178,0.7614048719406128
0.4690878391265869,117,39199,
0.4647276997566223,117,39249,
0.555730938911438,117,39299,
0.5330413579940796,117,39349,
0.4714818000793457,117,39399,
0.4243912696838379,117,39449,
0.45929110050201416,117,39499,
,117,39513,0.7588927149772644
0.542927622795105,118,39549,
0.5479221940040588,118,39599,
0.4675109386444092,118,39649,
0.46653008460998535,118,39699,
0.5060834884643555,118,39749,
0.5306228399276733,118,39799,
,118,39848,0.7594472765922546
0.4693055748939514,119,39849,
0.5548045635223389,119,39899,
0.440592885017395,119,39949,
0.4919669032096863,119,39999,
0.49646425247192383,119,40049,
0.5416110754013062,119,40099,
0.4984248876571655,119,40149,
,119,40183,0.7560747265815735
0.48663508892059326,120,40199,
0.438599169254303,120,40249,
0.4220728874206543,120,40299,
0.42307931184768677,120,40349,
0.4529096484184265,120,40399,
0.48822033405303955,120,40449,
0.49673354625701904,120,40499,
,120,40518,0.7580992579460144
0.503187894821167,121,40549,
0.47072070837020874,121,40599,
0.4171850085258484,121,40649,
0.44328629970550537,121,40699,
0.4650108218193054,121,40749,
0.5167030096054077,121,40799,
0.47867900133132935,121,40849,
,121,40853,0.7550226449966431
0.4998478889465332,122,40899,
0.5175083875656128,122,40949,
0.41144895553588867,122,40999,
0.39903557300567627,122,41049,
0.4379842281341553,122,41099,
0.43742668628692627,122,41149,
0.4559507966041565,123,41199,
0.4697440266609192,123,41249,
0.706977128982544,123,41299,
0.4468722343444824,123,41349,
0.4407804012298584,123,41399,
0.5470740795135498,123,41449,
0.4344335198402405,123,41499,
,123,41522,0.7563182711601257
